02/03/2016 15:19:04
LT: 120.14

0.3000	    30	0.3000	     0
0.3046	    36	0.3017	     0
0.3092	    28	0.3033	     0
0.3138	    36	0.3050	     0
0.3184	    49	0.3066	     0
0.3229	    35	0.3083	     0
0.3275	    40	0.3100	     0
0.3321	    48	0.3116	     0
0.3367	    39	0.3133	     0
0.3413	    35	0.3149	     0
0.3459	    50	0.3166	     0
0.3505	    56	0.3183	     0
0.3551	    49	0.3199	     0
0.3597	    49	0.3216	     0
0.3643	    52	0.3232	     0
0.3688	    51	0.3249	     0
0.3734	    53	0.3266	     0
0.3780	    47	0.3282	     0
0.3826	    55	0.3299	     0
0.3872	    52	0.3315	     0
0.3918	    50	0.3332	     0
0.3964	    66	0.3349	     0
0.4010	    63	0.3365	     0
0.4056	    57	0.3382	     0
0.4102	    60	0.3398	     0
0.4147	    72	0.3415	     0
0.4193	    65	0.3432	     0
0.4239	    57	0.3448	     0
0.4285	    71	0.3465	     0
0.4331	    70	0.3481	     0
0.4377	    65	0.3498	     0
0.4423	    75	0.3515	     0
0.4469	    66	0.3531	     0
0.4515	    58	0.3548	     0
0.4561	    85	0.3564	     0
0.4606	    79	0.3581	     1
0.4652	    71	0.3598	     0
0.4698	    86	0.3614	     0
0.4744	    72	0.3631	     0
0.4790	    71	0.3647	     0
0.4836	    68	0.3664	     0
0.4882	    77	0.3681	     0
0.4928	    83	0.3697	     0
0.4974	    76	0.3714	     0
0.5020	    83	0.3730	     0
0.5065	    79	0.3747	     0
0.5111	    79	0.3764	     0
0.5157	    91	0.3780	     0
0.5203	    91	0.3797	     0
0.5249	    91	0.3813	     0
0.5295	    95	0.3830	     0
0.5341	   101	0.3847	     0
0.5387	   104	0.3863	     0
0.5433	   101	0.3880	     0
0.5479	   110	0.3896	     0
0.5524	   112	0.3913	     0
0.5570	   119	0.3930	     0
0.5616	   100	0.3946	     0
0.5662	   109	0.3963	     0
0.5708	    95	0.3979	     0
0.5754	   111	0.3996	     0
0.5800	    97	0.4013	     0
0.5846	    97	0.4029	     0
0.5892	    99	0.4046	     0
0.5938	    98	0.4063	     0
0.5983	    90	0.4079	     0
0.6029	   103	0.4096	     0
0.6075	    92	0.4112	     0
0.6121	    94	0.4129	     0
0.6167	   106	0.4146	     0
0.6213	    78	0.4162	     0
0.6259	   104	0.4179	     0
0.6305	    98	0.4195	     0
0.6351	    91	0.4212	     0
0.6396	    87	0.4229	     0
0.6442	    84	0.4245	     0
0.6488	    85	0.4262	     0
0.6534	    92	0.4278	     0
0.6580	   102	0.4295	     0
0.6626	    79	0.4312	     0
0.6672	    81	0.4328	     0
0.6718	    97	0.4345	     0
0.6764	    98	0.4361	     0
0.6810	    90	0.4378	     0
0.6855	    93	0.4395	     0
0.6901	   101	0.4411	     0
0.6947	   107	0.4428	     0
0.6993	    85	0.4444	     0
0.7039	    97	0.4461	     0
0.7085	    95	0.4478	     0
0.7131	   104	0.4494	     0
0.7177	    88	0.4511	     0
0.7223	   113	0.4527	     0
0.7269	    90	0.4544	     0
0.7314	    95	0.4561	     0
0.7360	    87	0.4577	     0
0.7406	    96	0.4594	     0
0.7452	    85	0.4610	     0
0.7498	   121	0.4627	     0
0.7544	    95	0.4644	     0
0.7590	   102	0.4660	     0
0.7636	   109	0.4677	     0
0.7682	    95	0.4693	     0
0.7728	    92	0.4710	     0
0.7773	    97	0.4727	     0
0.7819	   104	0.4743	     0
0.7865	    74	0.4760	     0
0.7911	    88	0.4776	     0
0.7957	   107	0.4793	     0
0.8003	    92	0.4810	     0
0.8049	    91	0.4826	     0
0.8095	   106	0.4843	     0
0.8141	    93	0.4859	     0
0.8187	    92	0.4876	     0
0.8232	    73	0.4893	     0
0.8278	    97	0.4909	     0
0.8324	    96	0.4926	     0
0.8370	    84	0.4942	     0
0.8416	    85	0.4959	     0
0.8462	    80	0.4976	     0
0.8508	    97	0.4992	     0
0.8554	    87	0.5009	     0
0.8600	    80	0.5025	     0
0.8646	    98	0.5042	     0
0.8691	    89	0.5059	     0
0.8737	    86	0.5075	     0
0.8783	    99	0.5092	     0
0.8829	    87	0.5108	     0
0.8875	    91	0.5125	     0
0.8921	    88	0.5142	     0
0.8967	   109	0.5158	     0
0.9013	    98	0.5175	     0
0.9059	    83	0.5191	     0
0.9104	    92	0.5208	     0
0.9150	   104	0.5225	     0
0.9196	    82	0.5241	     0
0.9242	    95	0.5258	     0
0.9288	   100	0.5274	     0
0.9334	    92	0.5291	     0
0.9380	    88	0.5308	     0
0.9426	    89	0.5324	     0
0.9472	    88	0.5341	     0
0.9518	    80	0.5357	     0
0.9563	    76	0.5374	     0
0.9609	    79	0.5391	     0
0.9655	    90	0.5407	     0
0.9701	    82	0.5424	     0
0.9747	    85	0.5440	     0
0.9793	    93	0.5457	     0
0.9839	    79	0.5474	     0
0.9885	    92	0.5490	     0
0.9931	    85	0.5507	     0
0.9977	    96	0.5523	     0
1.0022	    68	0.5540	     0
