02/04/2016 16:19:39
LT: 199.84

0.3000	   120	0.3000	     0
0.3046	   161	0.3017	     0
0.3092	   149	0.3033	     0
0.3138	   160	0.3050	     0
0.3184	   160	0.3066	     0
0.3229	   168	0.3083	     0
0.3275	   164	0.3100	     0
0.3321	   183	0.3116	     0
0.3367	   183	0.3133	     0
0.3413	   178	0.3149	     0
0.3459	   213	0.3166	     0
0.3505	   150	0.3183	     0
0.3551	   210	0.3199	     0
0.3597	   194	0.3216	     0
0.3643	   181	0.3232	     0
0.3688	   192	0.3249	     0
0.3734	   213	0.3266	     0
0.3780	   225	0.3282	     0
0.3826	   232	0.3299	     0
0.3872	   244	0.3315	     1
0.3918	   231	0.3332	     0
0.3964	   235	0.3349	     0
0.4010	   205	0.3365	     0
0.4056	   218	0.3382	     0
0.4102	   235	0.3398	     0
0.4147	   244	0.3415	     0
0.4193	   235	0.3432	     0
0.4239	   244	0.3448	     0
0.4285	   240	0.3465	     0
0.4331	   200	0.3481	     0
0.4377	   241	0.3498	     0
0.4423	   260	0.3515	     0
0.4469	   252	0.3531	     0
0.4515	   242	0.3548	     0
0.4561	   277	0.3564	     0
0.4606	   254	0.3581	     0
0.4652	   234	0.3598	     0
0.4698	   238	0.3614	     0
0.4744	   245	0.3631	     0
0.4790	   240	0.3647	     0
0.4836	   192	0.3664	     0
0.4882	   228	0.3681	     0
0.4928	   219	0.3697	     0
0.4974	   236	0.3714	     0
0.5020	   226	0.3730	     0
0.5065	   225	0.3747	     0
0.5111	   236	0.3764	     0
0.5157	   214	0.3780	     0
0.5203	   231	0.3797	     0
0.5249	   206	0.3813	     0
0.5295	   217	0.3830	     0
0.5341	   229	0.3847	     0
0.5387	   218	0.3863	     0
0.5433	   224	0.3880	     0
0.5479	   234	0.3896	     0
0.5524	   233	0.3913	     0
0.5570	   241	0.3930	     0
0.5616	   237	0.3946	     0
0.5662	   228	0.3963	     0
0.5708	   253	0.3979	     0
0.5754	   220	0.3996	     0
0.5800	   207	0.4013	     0
0.5846	   226	0.4029	     0
0.5892	   204	0.4046	     0
0.5938	   217	0.4063	     0
0.5983	   201	0.4079	     0
0.6029	   208	0.4096	     0
0.6075	   229	0.4112	     0
0.6121	   197	0.4129	     0
0.6167	   227	0.4146	     0
0.6213	   230	0.4162	     0
0.6259	   222	0.4179	     1
0.6305	   198	0.4195	     0
0.6351	   226	0.4212	     0
0.6396	   223	0.4229	     0
0.6442	   206	0.4245	     0
0.6488	   210	0.4262	     0
0.6534	   192	0.4278	     0
0.6580	   210	0.4295	     0
0.6626	   218	0.4312	     0
0.6672	   224	0.4328	     0
0.6718	   269	0.4345	     0
0.6764	   206	0.4361	     0
0.6810	   224	0.4378	     0
0.6855	   235	0.4395	     0
0.6901	   235	0.4411	     0
0.6947	   194	0.4428	     0
0.6993	   212	0.4444	     0
0.7039	   208	0.4461	     0
0.7085	   244	0.4478	     0
0.7131	   182	0.4494	     0
0.7177	   210	0.4511	     1
0.7223	   225	0.4527	     0
0.7269	   211	0.4544	     0
0.7314	   177	0.4561	     0
0.7360	   213	0.4577	     0
0.7406	   196	0.4594	     0
0.7452	   228	0.4610	     1
0.7498	   218	0.4627	     0
0.7544	   202	0.4644	     0
0.7590	   174	0.4660	     0
0.7636	   211	0.4677	     0
0.7682	   226	0.4693	     0
0.7728	   209	0.4710	     0
0.7773	   193	0.4727	     0
0.7819	   177	0.4743	     0
0.7865	   178	0.4760	     0
0.7911	   184	0.4776	     1
0.7957	   210	0.4793	     0
0.8003	   196	0.4810	     0
0.8049	   166	0.4826	     0
0.8095	   207	0.4843	     0
0.8141	   206	0.4859	     0
0.8187	   184	0.4876	     0
0.8232	   171	0.4893	     0
0.8278	   233	0.4909	     0
0.8324	   201	0.4926	     0
0.8370	   199	0.4942	     0
0.8416	   198	0.4959	     0
0.8462	   193	0.4976	     0
0.8508	   197	0.4992	     0
0.8554	   183	0.5009	     0
0.8600	   183	0.5025	     0
0.8646	   211	0.5042	     0
0.8691	   166	0.5059	     0
0.8737	   208	0.5075	     0
0.8783	   200	0.5092	     0
0.8829	   170	0.5108	     0
0.8875	   180	0.5125	     0
0.8921	   209	0.5142	     0
0.8967	   191	0.5158	     0
0.9013	   190	0.5175	     0
0.9059	   182	0.5191	     0
0.9104	   175	0.5208	     0
0.9150	   178	0.5225	     0
0.9196	   195	0.5241	     0
0.9242	   198	0.5258	     0
0.9288	   217	0.5274	     0
0.9334	   147	0.5291	     0
0.9380	   189	0.5308	     0
0.9426	   170	0.5324	     0
0.9472	   189	0.5341	     0
0.9518	   152	0.5357	     0
0.9563	   190	0.5374	     0
0.9609	   176	0.5391	     0
0.9655	   175	0.5407	     0
0.9701	   176	0.5424	     0
0.9747	   180	0.5440	     0
0.9793	   173	0.5457	     0
0.9839	   141	0.5474	     0
0.9885	   163	0.5490	     0
0.9931	   140	0.5507	     0
0.9977	   174	0.5523	     0
1.0022	   168	0.5540	     0
1.0068	   138	0.5557	     0
1.0114	   164	0.5573	     0
1.0160	   165	0.5590	     0
1.0206	   191	0.5606	     0
1.0252	   175	0.5623	     0
1.0298	   154	0.5640	     0
1.0344	   157	0.5656	     0
1.0390	   155	0.5673	     0
1.0436	   152	0.5689	     0
1.0481	   161	0.5706	     0
1.0527	   176	0.5723	     0
1.0573	   172	0.5739	     0
1.0619	   159	0.5756	     0
1.0665	   170	0.5772	     0
1.0711	   176	0.5789	     0
1.0757	   175	0.5806	     0
1.0803	   165	0.5822	     0
1.0849	   159	0.5839	     1
1.0895	   164	0.5855	     0
