02/03/2016 16:50:55
LT: 200.15

0.3000	   187	0.3000	     0
0.3046	   211	0.3017	     0
0.3092	   192	0.3033	     0
0.3138	   209	0.3050	     0
0.3184	   221	0.3066	     0
0.3229	   214	0.3083	     0
0.3275	   249	0.3100	     0
0.3321	   227	0.3116	     0
0.3367	   232	0.3133	     0
0.3413	   242	0.3149	     0
0.3459	   258	0.3166	     0
0.3505	   222	0.3183	     0
0.3551	   254	0.3199	     0
0.3597	   246	0.3216	     0
0.3643	   272	0.3232	     0
0.3688	   261	0.3249	     0
0.3734	   252	0.3266	     0
0.3780	   258	0.3282	     0
0.3826	   279	0.3299	     0
0.3872	   272	0.3315	     0
0.3918	   260	0.3332	     0
0.3964	   299	0.3349	     0
0.4010	   270	0.3365	     0
0.4056	   257	0.3382	     0
0.4102	   309	0.3398	     0
0.4147	   308	0.3415	     0
0.4193	   290	0.3432	     0
0.4239	   298	0.3448	     0
0.4285	   287	0.3465	     0
0.4331	   269	0.3481	     0
0.4377	   250	0.3498	     0
0.4423	   260	0.3515	     0
0.4469	   278	0.3531	     0
0.4515	   297	0.3548	     0
0.4561	   274	0.3564	     0
0.4606	   290	0.3581	     0
0.4652	   291	0.3598	     0
0.4698	   327	0.3614	     0
0.4744	   332	0.3631	     1
0.4790	   312	0.3647	     0
0.4836	   271	0.3664	     0
0.4882	   305	0.3681	     0
0.4928	   303	0.3697	     0
0.4974	   302	0.3714	     0
0.5020	   292	0.3730	     0
0.5065	   305	0.3747	     0
0.5111	   302	0.3764	     1
0.5157	   333	0.3780	     0
0.5203	   283	0.3797	     0
0.5249	   302	0.3813	     0
0.5295	   325	0.3830	     0
0.5341	   293	0.3847	     0
0.5387	   312	0.3863	     0
0.5433	   286	0.3880	     0
0.5479	   297	0.3896	     0
0.5524	   311	0.3913	     0
0.5570	   281	0.3930	     0
0.5616	   310	0.3946	     0
0.5662	   302	0.3963	     1
0.5708	   307	0.3979	     0
0.5754	   311	0.3996	     1
0.5800	   294	0.4013	     0
0.5846	   294	0.4029	     0
0.5892	   290	0.4046	     0
0.5938	   289	0.4063	     0
0.5983	   270	0.4079	     0
0.6029	   293	0.4096	     0
0.6075	   302	0.4112	     0
0.6121	   313	0.4129	     0
0.6167	   293	0.4146	     0
0.6213	   317	0.4162	     0
0.6259	   290	0.4179	     0
0.6305	   322	0.4195	     0
0.6351	   274	0.4212	     0
0.6396	   307	0.4229	     0
0.6442	   320	0.4245	     0
0.6488	   290	0.4262	     0
0.6534	   295	0.4278	     0
0.6580	   303	0.4295	     0
0.6626	   285	0.4312	     0
0.6672	   306	0.4328	     0
0.6718	   316	0.4345	     0
0.6764	   298	0.4361	     0
0.6810	   285	0.4378	     0
0.6855	   328	0.4395	     0
0.6901	   285	0.4411	     0
0.6947	   278	0.4428	     0
0.6993	   293	0.4444	     0
0.7039	   326	0.4461	     0
0.7085	   273	0.4478	     0
0.7131	   270	0.4494	     0
0.7177	   280	0.4511	     0
0.7223	   292	0.4527	     0
0.7269	   266	0.4544	     0
0.7314	   250	0.4561	     1
0.7360	   277	0.4577	     0
0.7406	   270	0.4594	     0
0.7452	   269	0.4610	     0
0.7498	   275	0.4627	     0
0.7544	   248	0.4644	     0
0.7590	   278	0.4660	     0
0.7636	   310	0.4677	     0
0.7682	   274	0.4693	     0
0.7728	   270	0.4710	     0
0.7773	   276	0.4727	     0
0.7819	   289	0.4743	     0
0.7865	   256	0.4760	     0
0.7911	   258	0.4776	     0
0.7957	   263	0.4793	     0
0.8003	   281	0.4810	     1
0.8049	   274	0.4826	     0
0.8095	   262	0.4843	     0
0.8141	   266	0.4859	     0
0.8187	   276	0.4876	     0
0.8232	   259	0.4893	     0
0.8278	   271	0.4909	     0
0.8324	   257	0.4926	     0
0.8370	   277	0.4942	     1
0.8416	   270	0.4959	     0
0.8462	   277	0.4976	     0
0.8508	   249	0.4992	     0
0.8554	   295	0.5009	     0
0.8600	   236	0.5025	     0
0.8646	   261	0.5042	     0
0.8691	   255	0.5059	     0
0.8737	   251	0.5075	     0
0.8783	   255	0.5092	     1
0.8829	   303	0.5108	     0
0.8875	   256	0.5125	     0
0.8921	   284	0.5142	     0
0.8967	   277	0.5158	     0
0.9013	   278	0.5175	     0
0.9059	   259	0.5191	     0
0.9104	   278	0.5208	     0
0.9150	   298	0.5225	     0
0.9196	   290	0.5241	     0
0.9242	   294	0.5258	     0
0.9288	   295	0.5274	     1
0.9334	   261	0.5291	     0
0.9380	   303	0.5308	     0
0.9426	   273	0.5324	     0
0.9472	   274	0.5341	     0
0.9518	   291	0.5357	     0
0.9563	   284	0.5374	     0
0.9609	   300	0.5391	     1
0.9655	   278	0.5407	     0
0.9701	   285	0.5424	     0
0.9747	   292	0.5440	     0
0.9793	   272	0.5457	     0
0.9839	   278	0.5474	     0
0.9885	   273	0.5490	     0
0.9931	   258	0.5507	     0
0.9977	   268	0.5523	     0
1.0022	   263	0.5540	     0
1.0068	   267	0.5557	     0
1.0114	   279	0.5573	     0
1.0160	   287	0.5590	     0
1.0206	   270	0.5606	     1
1.0252	   281	0.5623	     0
1.0298	   245	0.5640	     0
1.0344	   254	0.5656	     0
1.0390	   273	0.5673	     0
1.0436	   269	0.5689	     0
1.0481	   242	0.5706	     0
1.0527	   263	0.5723	     0
1.0573	   250	0.5739	     1
1.0619	   274	0.5756	     0
1.0665	   236	0.5772	     0
1.0711	   232	0.5789	     0
1.0757	   274	0.5806	     0
1.0803	   251	0.5822	     0
1.0849	   266	0.5839	     0
1.0895	   255	0.5855	     0
1.0940	   253	0.5872	     0
1.0986	   247	0.5889	     0
1.1032	   241	0.5905	     0
1.1078	   226	0.5922	     0
1.1124	   254	0.5938	     0
1.1170	   244	0.5955	     0
1.1216	   233	0.5972	     0
1.1262	   263	0.5988	     0
1.1308	   252	0.6005	     0
1.1354	   232	0.6021	     0
1.1399	   265	0.6038	     0
1.1445	   257	0.6055	     0
1.1491	   254	0.6071	     0
1.1537	   243	0.6088	     0
1.1583	   244	0.6104	     0
1.1629	   245	0.6121	     1
1.1675	   263	0.6138	     0
1.1721	   238	0.6154	     0
1.1767	   228	0.6171	     0
1.1813	   237	0.6187	     0
1.1858	   220	0.6204	     0
1.1904	   251	0.6221	     0
1.1950	   204	0.6237	     0
1.1996	   225	0.6254	     0
1.2042	   256	0.6271	     0
1.2088	   211	0.6287	     0
1.2134	   225	0.6304	     0
1.2180	   219	0.6320	     0
1.2226	   211	0.6337	     0
1.2271	   215	0.6354	     0
1.2317	   227	0.6370	     0
1.2363	   208	0.6387	     0
1.2409	   233	0.6403	     0
1.2455	   213	0.6420	     0
1.2501	   196	0.6437	     0
1.2547	   215	0.6453	     0
1.2593	   231	0.6470	     0
1.2639	   165	0.6486	     0
1.2685	   195	0.6503	     0
1.2730	   188	0.6520	     0
1.2776	   176	0.6536	     0
1.2822	   194	0.6553	     0
1.2868	   198	0.6569	     0
1.2914	   195	0.6586	     0
1.2960	   205	0.6603	     0
1.3006	   185	0.6619	     0
1.3052	   194	0.6636	     0
1.3098	   190	0.6652	     0
1.3144	   183	0.6669	     0
1.3189	   200	0.6686	     1
1.3235	   186	0.6702	     0
1.3281	   171	0.6719	     0
1.3327	   182	0.6735	     0
1.3373	   231	0.6752	     0
1.3419	   213	0.6769	     0
1.3465	   169	0.6785	     0
1.3511	   189	0.6802	     0
1.3557	   232	0.6818	     0
1.3603	   198	0.6835	     0
1.3648	   182	0.6852	     1
1.3694	   190	0.6868	     0
1.3740	   183	0.6885	     0
1.3786	   179	0.6901	     0
1.3832	   179	0.6918	     0
1.3878	   193	0.6935	     0
1.3924	   193	0.6951	     0
1.3970	   184	0.6968	     0
1.4016	   166	0.6984	     0
1.4062	   168	0.7001	     0
1.4107	   169	0.7018	     0
1.4153	   193	0.7034	     0
1.4199	   162	0.7051	     0
1.4245	   200	0.7067	     0
1.4291	   186	0.7084	     0
1.4337	   204	0.7101	     0
1.4383	   193	0.7117	     0
1.4429	   177	0.7134	     0
1.4475	   174	0.7150	     0
1.4521	   192	0.7167	     0
1.4566	   177	0.7184	     0
1.4612	   196	0.7200	     0
1.4658	   188	0.7217	     0
1.4704	   178	0.7233	     1
1.4750	   192	0.7250	     0
1.4796	   165	0.7267	     0
1.4842	   156	0.7283	     0
1.4888	   168	0.7300	     0
1.4934	   158	0.7316	     0
1.4979	   186	0.7333	     0
1.5025	   170	0.7350	     0
1.5071	   166	0.7366	     0
1.5117	   172	0.7383	     0
1.5163	   198	0.7399	     0
1.5209	   177	0.7416	     0
1.5255	   164	0.7433	     0
1.5301	   159	0.7449	     0
1.5347	   166	0.7466	     0
1.5393	   185	0.7482	     0
1.5438	   197	0.7499	     0
1.5484	   182	0.7516	     0
1.5530	   195	0.7532	     0
1.5576	   170	0.7549	     0
1.5622	   191	0.7565	     0
1.5668	   169	0.7582	     0
1.5714	   191	0.7599	     0
1.5760	   163	0.7615	     0
1.5806	   168	0.7632	     0
1.5852	   163	0.7648	     0
1.5897	   172	0.7665	     0
1.5943	   181	0.7682	     0
1.5989	   167	0.7698	     0
1.6035	   166	0.7715	     0
1.6081	   144	0.7731	     0
1.6127	   184	0.7748	     0
1.6173	   167	0.7765	     0
1.6219	   157	0.7781	     0
1.6265	   166	0.7798	     0
1.6311	   160	0.7814	     0
1.6356	   161	0.7831	     0
1.6402	   165	0.7848	     0
1.6448	   158	0.7864	     0
1.6494	   202	0.7881	     1
1.6540	   177	0.7897	     0
1.6586	   164	0.7914	     0
1.6632	   155	0.7931	     0
1.6678	   180	0.7947	     0
1.6724	   146	0.7964	     0
1.6770	   156	0.7980	     0
1.6815	   176	0.7997	     0
1.6861	   189	0.8014	     0
1.6907	   165	0.8030	     0
1.6953	   155	0.8047	     0
1.6999	   164	0.8063	     0
1.7045	   167	0.8080	     0
1.7091	   142	0.8097	     0
1.7137	   152	0.8113	     0
1.7183	   149	0.8130	     0
1.7229	   200	0.8146	     0
1.7274	   171	0.8163	     0
1.7320	   156	0.8180	     0
1.7366	   147	0.8196	     0
1.7412	   165	0.8213	     0
1.7458	   178	0.8229	     0
1.7504	   175	0.8246	     0
1.7550	   161	0.8263	     0
1.7596	   160	0.8279	     0
1.7642	   164	0.8296	     0
1.7688	   166	0.8313	     0
1.7733	   151	0.8329	     0
1.7779	   183	0.8346	     0
1.7825	   141	0.8362	     0
1.7871	   184	0.8379	     0
1.7917	   154	0.8396	     0
1.7963	   159	0.8412	     0
1.8009	   156	0.8429	     0
1.8055	   160	0.8445	     0
1.8101	   163	0.8462	     0
1.8146	   160	0.8479	     0
1.8192	   159	0.8495	     0
1.8238	   157	0.8512	     0
1.8284	   172	0.8528	     0
1.8330	   158	0.8545	     0
1.8376	   174	0.8562	     0
1.8422	   172	0.8578	     0
1.8468	   157	0.8595	     0
1.8514	   172	0.8611	     0
1.8560	   166	0.8628	     0
1.8605	   158	0.8645	     0
1.8651	   162	0.8661	     0
1.8697	   168	0.8678	     0
1.8743	   171	0.8694	     0
1.8789	   144	0.8711	     0
1.8835	   173	0.8728	     0
1.8881	   156	0.8744	     0
1.8927	   156	0.8761	     1
1.8973	   164	0.8777	     0
1.9019	   170	0.8794	     0
1.9064	   172	0.8811	     0
1.9110	   148	0.8827	     1
1.9156	   132	0.8844	     0
1.9202	   179	0.8860	     0
1.9248	   153	0.8877	     0
1.9294	   156	0.8894	     0
1.9340	   168	0.8910	     0
1.9386	   147	0.8927	     0
1.9432	   146	0.8943	     0
1.9478	   187	0.8960	     0
1.9523	   171	0.8977	     1
1.9569	   155	0.8993	     0
1.9615	   156	0.9010	     0
1.9661	   168	0.9026	     0
1.9707	   164	0.9043	     0
1.9753	   152	0.9060	     0
1.9799	   155	0.9076	     0
1.9845	   185	0.9093	     0
1.9891	   174	0.9109	     0
1.9937	   145	0.9126	     0
1.9982	   183	0.9143	     0
2.0028	   169	0.9159	     0
2.0074	   160	0.9176	     0
2.0120	   182	0.9192	     0
2.0166	   151	0.9209	     0
2.0212	   199	0.9226	     0
2.0258	   180	0.9242	     0
2.0304	   146	0.9259	     0
2.0350	   178	0.9275	     0
2.0396	   176	0.9292	     0
2.0441	   156	0.9309	     0
2.0487	   149	0.9325	     0
2.0533	   177	0.9342	     0
2.0579	   167	0.9358	     0
2.0625	   159	0.9375	     0
2.0671	   161	0.9392	     0
2.0717	   165	0.9408	     0
2.0763	   153	0.9425	     0
2.0809	   159	0.9441	     0
2.0854	   135	0.9458	     0
2.0900	   170	0.9475	     0
2.0946	   150	0.9491	     0
2.0992	   155	0.9508	     0
2.1038	   148	0.9524	     0
2.1084	   133	0.9541	     0
2.1130	   153	0.9558	     0
2.1176	   141	0.9574	     0
2.1222	   161	0.9591	     0
2.1268	   129	0.9607	     0
2.1313	   129	0.9624	     0
