02/04/2016 16:07:08
LT: 236.89

0.3000	   176	0.3000	     0
0.3046	   200	0.3017	     0
0.3092	   180	0.3033	     0
0.3138	   227	0.3050	     0
0.3184	   222	0.3066	     0
0.3229	   238	0.3083	     0
0.3275	   229	0.3100	     0
0.3321	   233	0.3116	     0
0.3367	   233	0.3133	     0
0.3413	   232	0.3149	     0
0.3459	   242	0.3166	     0
0.3505	   228	0.3183	     0
0.3551	   262	0.3199	     0
0.3597	   239	0.3216	     0
0.3643	   231	0.3232	     0
0.3688	   278	0.3249	     0
0.3734	   249	0.3266	     0
0.3780	   272	0.3282	     0
0.3826	   299	0.3299	     0
0.3872	   269	0.3315	     0
0.3918	   318	0.3332	     0
0.3964	   310	0.3349	     0
0.4010	   323	0.3365	     0
0.4056	   325	0.3382	     0
0.4102	   326	0.3398	     0
0.4147	   332	0.3415	     0
0.4193	   326	0.3432	     0
0.4239	   303	0.3448	     0
0.4285	   292	0.3465	     0
0.4331	   308	0.3481	     0
0.4377	   328	0.3498	     0
0.4423	   269	0.3515	     0
0.4469	   308	0.3531	     0
0.4515	   309	0.3548	     0
0.4561	   307	0.3564	     0
0.4606	   326	0.3581	     2
0.4652	   310	0.3598	     0
0.4698	   297	0.3614	     0
0.4744	   303	0.3631	     0
0.4790	   290	0.3647	     0
0.4836	   293	0.3664	     0
0.4882	   333	0.3681	     0
0.4928	   288	0.3697	     0
0.4974	   310	0.3714	     0
0.5020	   311	0.3730	     0
0.5065	   267	0.3747	     0
0.5111	   273	0.3764	     0
0.5157	   279	0.3780	     0
0.5203	   319	0.3797	     0
0.5249	   302	0.3813	     0
0.5295	   298	0.3830	     0
0.5341	   270	0.3847	     0
0.5387	   296	0.3863	     0
0.5433	   292	0.3880	     0
0.5479	   278	0.3896	     0
0.5524	   268	0.3913	     0
0.5570	   287	0.3930	     0
0.5616	   298	0.3946	     0
0.5662	   278	0.3963	     0
0.5708	   289	0.3979	     0
0.5754	   266	0.3996	     0
0.5800	   287	0.4013	     0
0.5846	   272	0.4029	     0
0.5892	   300	0.4046	     0
0.5938	   282	0.4063	     1
0.5983	   290	0.4079	     0
0.6029	   254	0.4096	     0
0.6075	   278	0.4112	     0
0.6121	   281	0.4129	     0
0.6167	   327	0.4146	     0
0.6213	   326	0.4162	     0
0.6259	   255	0.4179	     2
0.6305	   284	0.4195	     0
0.6351	   286	0.4212	     0
0.6396	   282	0.4229	     0
0.6442	   305	0.4245	     0
0.6488	   291	0.4262	     1
0.6534	   278	0.4278	     0
0.6580	   285	0.4295	     0
0.6626	   293	0.4312	     0
0.6672	   297	0.4328	     1
0.6718	   289	0.4345	     0
0.6764	   302	0.4361	     0
0.6810	   282	0.4378	     0
0.6855	   303	0.4395	     0
0.6901	   304	0.4411	     0
0.6947	   264	0.4428	     0
0.6993	   312	0.4444	     0
0.7039	   276	0.4461	     0
0.7085	   277	0.4478	     0
0.7131	   289	0.4494	     0
0.7177	   269	0.4511	     0
0.7223	   263	0.4527	     0
0.7269	   261	0.4544	     0
0.7314	   265	0.4561	     0
0.7360	   258	0.4577	     0
0.7406	   276	0.4594	     0
0.7452	   292	0.4610	     0
0.7498	   257	0.4627	     0
0.7544	   280	0.4644	     0
0.7590	   263	0.4660	     0
0.7636	   235	0.4677	     0
0.7682	   285	0.4693	     0
0.7728	   230	0.4710	     0
0.7773	   263	0.4727	     0
0.7819	   276	0.4743	     0
0.7865	   257	0.4760	     0
0.7911	   250	0.4776	     1
0.7957	   257	0.4793	     0
0.8003	   258	0.4810	     0
0.8049	   256	0.4826	     0
0.8095	   279	0.4843	     0
0.8141	   250	0.4859	     0
0.8187	   267	0.4876	     0
0.8232	   278	0.4893	     1
0.8278	   272	0.4909	     0
0.8324	   277	0.4926	     0
0.8370	   295	0.4942	     1
0.8416	   265	0.4959	     0
0.8462	   282	0.4976	     1
0.8508	   252	0.4992	     0
0.8554	   307	0.5009	     0
0.8600	   270	0.5025	     0
0.8646	   279	0.5042	     0
0.8691	   283	0.5059	     1
0.8737	   268	0.5075	     0
0.8783	   261	0.5092	     0
0.8829	   285	0.5108	     0
0.8875	   285	0.5125	     0
0.8921	   276	0.5142	     0
0.8967	   286	0.5158	     0
0.9013	   255	0.5175	     0
0.9059	   265	0.5191	     0
0.9104	   275	0.5208	     1
0.9150	   270	0.5225	     1
0.9196	   265	0.5241	     0
0.9242	   256	0.5258	     0
0.9288	   296	0.5274	     0
0.9334	   293	0.5291	     0
0.9380	   256	0.5308	     0
0.9426	   265	0.5324	     0
