02/02/2016 14:25:01
LT: 128.70

0.1000	   230	0.3000	     0
0.1097	   219	0.3017	     0
0.1193	   249	0.3033	     0
0.1290	   250	0.3050	     0
0.1387	   225	0.3066	     0
0.1483	   251	0.3083	     0
0.1580	   258	0.3100	     0
0.1677	   240	0.3116	     0
0.1773	   251	0.3133	     0
0.1870	   262	0.3149	     0
0.1967	   270	0.3166	     0
0.2063	   241	0.3183	     0
0.2160	   241	0.3199	     0
0.2257	   268	0.3216	     0
0.2354	   286	0.3232	     0
0.2450	   287	0.3249	     0
0.2547	   304	0.3266	     0
0.2644	   290	0.3282	     0
0.2740	   286	0.3299	     0
0.2837	   318	0.3315	     0
0.2934	   291	0.3332	     0
0.3030	   304	0.3349	     0
0.3127	   295	0.3365	     0
0.3224	   310	0.3382	     0
0.3320	   349	0.3398	     0
0.3417	   349	0.3415	     0
0.3514	   376	0.3432	     0
0.3610	   353	0.3448	     0
0.3707	   402	0.3465	     0
0.3804	   400	0.3481	     0
0.3900	   367	0.3498	     0
0.3997	   434	0.3515	     0
0.4094	   456	0.3531	     0
0.4190	   455	0.3548	     0
0.4287	   542	0.3564	     0
0.4384	   600	0.3581	     0
0.4480	   579	0.3598	     0
0.4577	   601	0.3614	     0
0.4674	   562	0.3631	     0
0.4771	   501	0.3647	     0
0.4867	   539	0.3664	     0
0.4964	   498	0.3681	     0
0.5061	   513	0.3697	     0
0.5157	   482	0.3714	     0
0.5254	   451	0.3730	     0
0.5351	   510	0.3747	     1
0.5447	   479	0.3764	     0
0.5544	   480	0.3780	     0
0.5641	   455	0.3797	     0
0.5737	   475	0.3813	     1
0.5834	   491	0.3830	     0
0.5931	   463	0.3847	     0
0.6027	   463	0.3863	     0
0.6124	   528	0.3880	     0
0.6221	   439	0.3896	     0
0.6317	   443	0.3913	     0
0.6414	   444	0.3930	     1
0.6511	   484	0.3946	     0
0.6607	   483	0.3963	     0
0.6704	   476	0.3979	     0
0.6801	   492	0.3996	     0
0.6897	   489	0.4013	     0
0.6994	   504	0.4029	     0
0.7091	   499	0.4046	     0
0.7188	   495	0.4063	     0
0.7284	   500	0.4079	     0
0.7381	   473	0.4096	     0
0.7478	   504	0.4112	     0
0.7574	   508	0.4129	     0
0.7671	   480	0.4146	     0
0.7768	   503	0.4162	     0
0.7864	   542	0.4179	     0
0.7961	   489	0.4195	     0
0.8058	   477	0.4212	     0
0.8154	   486	0.4229	     0
0.8251	   476	0.4245	     0
0.8348	   489	0.4262	     0
0.8444	   494	0.4278	     0
0.8541	   491	0.4295	     1
0.8638	   505	0.4312	     0
0.8734	   476	0.4328	     0
0.8831	   500	0.4345	     0
0.8928	   495	0.4361	     0
0.9024	   468	0.4378	     0
0.9121	   495	0.4395	     0
0.9218	   562	0.4411	     0
0.9314	   500	0.4428	     0
0.9411	   561	0.4444	     0
0.9508	   503	0.4461	     0
0.9604	   462	0.4478	     0
0.9701	   531	0.4494	     1
0.9798	   546	0.4511	     0
0.9895	   546	0.4527	     0
0.9991	   526	0.4544	     0
1.0088	   589	0.4561	     0
1.0185	   600	0.4577	     0
1.0281	   584	0.4594	     0
1.0378	   561	0.4610	     0
1.0475	   593	0.4627	     0
1.0571	   532	0.4644	     0
1.0668	   500	0.4660	     1
1.0765	   534	0.4677	     0
1.0861	   515	0.4693	     0
1.0958	   527	0.4710	     0
1.1055	   521	0.4727	     0
1.1151	   516	0.4743	     0
1.1248	   516	0.4760	     0
1.1345	   518	0.4776	     0
1.1441	   502	0.4793	     0
1.1538	   501	0.4810	     0
1.1635	   509	0.4826	     0
1.1731	   521	0.4843	     0
1.1828	   481	0.4859	     0
1.1925	   459	0.4876	     0
1.2021	   492	0.4893	     0
1.2118	   485	0.4909	     0
1.2215	   477	0.4926	     0
