02/04/2016 16:23:53
LT: 204.25

0.3000	   143	0.3000	     0
0.3046	   142	0.3017	     0
0.3092	   162	0.3033	     0
0.3138	   167	0.3050	     0
0.3184	   178	0.3066	     0
0.3229	   167	0.3083	     0
0.3275	   152	0.3100	     0
0.3321	   161	0.3116	     0
0.3367	   175	0.3133	     0
0.3413	   177	0.3149	     0
0.3459	   202	0.3166	     0
0.3505	   193	0.3183	     0
0.3551	   207	0.3199	     0
0.3597	   173	0.3216	     0
0.3643	   190	0.3232	     0
0.3688	   182	0.3249	     0
0.3734	   222	0.3266	     0
0.3780	   207	0.3282	     0
0.3826	   208	0.3299	     0
0.3872	   230	0.3315	     0
0.3918	   231	0.3332	     0
0.3964	   249	0.3349	     0
0.4010	   254	0.3365	     0
0.4056	   261	0.3382	     0
0.4102	   237	0.3398	     0
0.4147	   245	0.3415	     0
0.4193	   229	0.3432	     0
0.4239	   245	0.3448	     0
0.4285	   248	0.3465	     0
0.4331	   243	0.3481	     0
0.4377	   242	0.3498	     0
0.4423	   249	0.3515	     0
0.4469	   239	0.3531	     0
0.4515	   237	0.3548	     0
0.4561	   247	0.3564	     0
0.4606	   217	0.3581	     0
0.4652	   236	0.3598	     0
0.4698	   219	0.3614	     0
0.4744	   242	0.3631	     0
0.4790	   233	0.3647	     0
0.4836	   248	0.3664	     0
0.4882	   204	0.3681	     0
0.4928	   241	0.3697	     0
0.4974	   200	0.3714	     0
0.5020	   236	0.3730	     0
0.5065	   213	0.3747	     0
0.5111	   243	0.3764	     0
0.5157	   229	0.3780	     0
0.5203	   241	0.3797	     0
0.5249	   231	0.3813	     0
0.5295	   223	0.3830	     0
0.5341	   239	0.3847	     0
0.5387	   240	0.3863	     0
0.5433	   227	0.3880	     0
0.5479	   242	0.3896	     0
0.5524	   226	0.3913	     0
0.5570	   236	0.3930	     1
0.5616	   206	0.3946	     0
0.5662	   223	0.3963	     0
0.5708	   221	0.3979	     1
0.5754	   239	0.3996	     0
0.5800	   247	0.4013	     0
0.5846	   229	0.4029	     0
0.5892	   222	0.4046	     0
0.5938	   227	0.4063	     0
0.5983	   224	0.4079	     0
0.6029	   210	0.4096	     0
0.6075	   226	0.4112	     0
0.6121	   221	0.4129	     0
0.6167	   234	0.4146	     1
0.6213	   218	0.4162	     0
0.6259	   225	0.4179	     0
0.6305	   239	0.4195	     0
0.6351	   196	0.4212	     0
0.6396	   233	0.4229	     0
0.6442	   200	0.4245	     0
0.6488	   192	0.4262	     0
0.6534	   208	0.4278	     0
0.6580	   220	0.4295	     0
0.6626	   220	0.4312	     0
0.6672	   240	0.4328	     0
0.6718	   214	0.4345	     0
0.6764	   210	0.4361	     0
0.6810	   210	0.4378	     0
0.6855	   227	0.4395	     0
0.6901	   215	0.4411	     0
0.6947	   210	0.4428	     0
0.6993	   205	0.4444	     0
0.7039	   208	0.4461	     0
0.7085	   220	0.4478	     0
0.7131	   190	0.4494	     0
0.7177	   224	0.4511	     0
0.7223	   213	0.4527	     0
0.7269	   197	0.4544	     0
0.7314	   197	0.4561	     1
0.7360	   213	0.4577	     0
0.7406	   206	0.4594	     0
0.7452	   191	0.4610	     0
0.7498	   207	0.4627	     0
0.7544	   211	0.4644	     0
0.7590	   187	0.4660	     0
0.7636	   210	0.4677	     0
0.7682	   202	0.4693	     0
0.7728	   201	0.4710	     0
0.7773	   175	0.4727	     0
0.7819	   202	0.4743	     0
0.7865	   185	0.4760	     0
0.7911	   198	0.4776	     0
0.7957	   221	0.4793	     0
0.8003	   194	0.4810	     0
0.8049	   202	0.4826	     0
0.8095	   210	0.4843	     0
0.8141	   191	0.4859	     0
0.8187	   199	0.4876	     1
0.8232	   193	0.4893	     0
0.8278	   196	0.4909	     0
0.8324	   175	0.4926	     0
0.8370	   199	0.4942	     0
0.8416	   201	0.4959	     0
0.8462	   202	0.4976	     0
0.8508	   181	0.4992	     0
0.8554	   204	0.5009	     0
0.8600	   187	0.5025	     0
0.8646	   177	0.5042	     0
0.8691	   179	0.5059	     0
0.8737	   194	0.5075	     0
0.8783	   204	0.5092	     0
0.8829	   194	0.5108	     0
0.8875	   179	0.5125	     0
0.8921	   159	0.5142	     0
0.8967	   177	0.5158	     0
0.9013	   177	0.5175	     0
0.9059	   178	0.5191	     0
0.9104	   191	0.5208	     0
0.9150	   189	0.5225	     0
0.9196	   191	0.5241	     0
0.9242	   180	0.5258	     0
0.9288	   167	0.5274	     0
0.9334	   171	0.5291	     0
0.9380	   179	0.5308	     0
0.9426	   187	0.5324	     0
0.9472	   163	0.5341	     0
0.9518	   166	0.5357	     0
0.9563	   162	0.5374	     0
0.9609	   179	0.5391	     0
0.9655	   168	0.5407	     0
0.9701	   182	0.5424	     0
0.9747	   169	0.5440	     0
0.9793	   182	0.5457	     0
0.9839	   163	0.5474	     0
0.9885	   162	0.5490	     0
0.9931	   201	0.5507	     0
0.9977	   130	0.5523	     0
1.0022	   148	0.5540	     0
1.0068	   170	0.5557	     0
1.0114	   164	0.5573	     0
1.0160	   170	0.5590	     0
1.0206	   169	0.5606	     0
1.0252	   148	0.5623	     0
1.0298	   189	0.5640	     0
1.0344	   150	0.5656	     0
1.0390	   168	0.5673	     0
1.0436	   178	0.5689	     0
1.0481	   153	0.5706	     0
1.0527	   130	0.5723	     0
1.0573	   152	0.5739	     0
1.0619	   141	0.5756	     0
1.0665	   172	0.5772	     0
1.0711	   157	0.5789	     0
1.0757	   160	0.5806	     0
1.0803	   161	0.5822	     0
1.0849	   165	0.5839	     0
1.0895	   164	0.5855	     0
1.0940	   166	0.5872	     0
1.0986	   154	0.5889	     0
1.1032	   153	0.5905	     0
1.1078	   133	0.5922	     0
1.1124	   150	0.5938	     0
1.1170	   148	0.5955	     0
1.1216	   158	0.5972	     0
1.1262	   128	0.5988	     0
1.1308	   138	0.6005	     0
1.1354	   151	0.6021	     0
1.1399	   144	0.6038	     0
1.1445	   135	0.6055	     0
1.1491	   144	0.6071	     0
1.1537	   140	0.6088	     0
1.1583	   144	0.6104	     0
1.1629	   140	0.6121	     0
1.1675	   146	0.6138	     0
1.1721	   143	0.6154	     0
1.1767	   152	0.6171	     0
1.1813	   123	0.6187	     0
1.1858	   128	0.6204	     0
1.1904	   143	0.6221	     0
1.1950	   142	0.6237	     1
1.1996	   134	0.6254	     0
1.2042	   133	0.6271	     0
1.2088	   136	0.6287	     0
1.2134	   147	0.6304	     0
1.2180	   145	0.6320	     0
1.2226	   146	0.6337	     0
1.2271	   153	0.6354	     0
1.2317	   126	0.6370	     0
1.2363	   139	0.6387	     0
1.2409	   125	0.6403	     0
1.2455	   121	0.6420	     0
1.2501	   103	0.6437	     0
1.2547	   100	0.6453	     0
1.2593	   124	0.6470	     0
1.2639	   117	0.6486	     0
1.2685	   116	0.6503	     0
1.2730	    95	0.6520	     0
1.2776	   101	0.6536	     0
1.2822	   101	0.6553	     0
1.2868	   110	0.6569	     0
1.2914	   100	0.6586	     0
1.2960	   103	0.6603	     0
1.3006	   115	0.6619	     0
1.3052	   103	0.6636	     0
1.3098	   113	0.6652	     0
1.3144	   113	0.6669	     0
1.3189	    99	0.6686	     0
1.3235	   111	0.6702	     0
1.3281	    96	0.6719	     0
1.3327	    97	0.6735	     0
1.3373	   104	0.6752	     0
1.3419	   111	0.6769	     0
1.3465	   112	0.6785	     0
1.3511	    99	0.6802	     0
1.3557	   104	0.6818	     0
1.3603	   116	0.6835	     0
1.3648	   116	0.6852	     0
1.3694	   117	0.6868	     0
1.3740	   107	0.6885	     0
1.3786	    89	0.6901	     0
1.3832	    95	0.6918	     0
1.3878	   111	0.6935	     0
1.3924	   106	0.6951	     0
1.3970	    99	0.6968	     1
1.4016	   112	0.6984	     0
1.4062	   109	0.7001	     0
