-1.79389e-007	-1.79401e-007	-1.79404e-007	-1.79394e-007	-1.79391e-007	-1.79386e-007	-1.79401e-007	-1.79391e-007	-1.79386e-007	-1.79411e-007	-1.79381e-007	-1.79394e-007	-1.79391e-007	-1.79386e-007	-1.79379e-007	-1.79381e-007	-1.79394e-007	-1.79394e-007	-1.79384e-007	-1.79369e-007	-1.79416e-007	-1.79401e-007	-1.79399e-007	-1.79389e-007	-1.79391e-007	-1.79396e-007	-1.79386e-007	-1.79391e-007	-1.79384e-007	-1.79389e-007	-1.79384e-007	-1.79374e-007	-1.79384e-007	-1.79384e-007	-1.79386e-007	-1.79394e-007	-1.79411e-007	-1.79384e-007	-1.79401e-007	-1.79369e-007	-1.79389e-007	-1.79396e-007	-1.79384e-007	-1.79394e-007	-1.79411e-007	-1.79404e-007	-1.79389e-007	-1.79391e-007	-1.79409e-007	-1.79401e-007	-1.79379e-007	-1.79364e-007	-1.79391e-007	-1.79394e-007	-1.79384e-007	-1.79401e-007	-1.79379e-007	-1.79381e-007	-1.79384e-007	-1.79389e-007	-1.79399e-007	-1.79399e-007	-1.79389e-007	-1.79396e-007	-1.79389e-007	-1.79416e-007	-1.79391e-007	-1.79404e-007	-1.79386e-007	-1.79369e-007	-1.79399e-007	-1.79396e-007	-1.79401e-007	-1.79386e-007	-1.79381e-007	-1.79396e-007	-1.79396e-007	-1.79389e-007	-1.79391e-007	-1.79394e-007	-1.79384e-007	-1.79396e-007	-1.79401e-007	-1.79381e-007	-1.79384e-007	-1.79396e-007	-1.79401e-007	-1.79391e-007	-1.79384e-007	-1.79391e-007	-1.79394e-007	-1.79406e-007	-1.79386e-007	-1.79411e-007	-1.79394e-007	-1.79386e-007	-1.79386e-007	-1.79371e-007	-1.79369e-007	-1.79381e-007	-1.79376e-007	-1.79386e-007	-1.79384e-007	-1.79396e-007	-1.79381e-007	-1.79379e-007	-1.79417e-007	-1.79384e-007	-1.79404e-007	-1.79384e-007	-1.79394e-007	-1.79409e-007	-1.79386e-007	-1.79384e-007	-1.79386e-007	-1.79384e-007	-1.79397e-007	-1.79391e-007	-1.79407e-007	-1.79376e-007	-1.79402e-007	-1.79381e-007	-1.79389e-007	-1.79384e-007	-1.79374e-007	-1.79376e-007	-1.79354e-007	-1.79392e-007	-1.79394e-007	-1.79389e-007	-1.79389e-007	-1.79389e-007	-1.79381e-007	-1.79384e-007	-1.79389e-007	-1.79399e-007	-1.79394e-007	-1.79412e-007	-1.79392e-007	-1.79394e-007	-1.79389e-007	-1.79387e-007	-1.79387e-007	-1.79389e-007	-1.79387e-007	-1.79389e-007	-1.79389e-007	-1.79389e-007	-1.79397e-007	-1.79392e-007	-1.79382e-007	-1.79392e-007	-1.79412e-007	-1.79379e-007	-1.79394e-007	-1.79384e-007	-1.79407e-007	-1.79392e-007	-1.79407e-007	-1.79402e-007	-1.79387e-007	-1.79417e-007	-1.79389e-007	-1.79389e-007	-1.79404e-007	-1.79377e-007	-1.79404e-007	-1.79389e-007	-1.79384e-007	-1.79392e-007	-1.79382e-007	-1.79407e-007	-1.79392e-007	-1.79402e-007	-1.79392e-007	-1.79392e-007	-1.79392e-007	-1.79404e-007	-1.79387e-007	-1.79399e-007	-1.79404e-007	-1.79389e-007	-1.79384e-007	-1.79387e-007	-1.79389e-007	-1.79399e-007	-1.79389e-007	-1.79389e-007	-1.79392e-007	-1.79372e-007	-1.79387e-007	-1.79397e-007	-1.79399e-007	-1.79397e-007	-1.79394e-007	-1.79392e-007	-1.79384e-007	-1.79397e-007	-1.79384e-007	-1.79407e-007	-1.79392e-007	-1.79382e-007	-1.79404e-007	-1.79394e-007	-1.79392e-007	-1.79367e-007	-1.79379e-007	-1.79389e-007	-1.79379e-007	-1.79387e-007	-1.79387e-007	-1.79382e-007	-1.79394e-007	-1.79394e-007	-1.79389e-007	-1.79382e-007	-1.79389e-007	-1.79379e-007	-1.79389e-007	-1.79397e-007	-1.79389e-007	-1.79397e-007	-1.79399e-007	-1.79382e-007	-1.79387e-007	-1.79392e-007	-1.79379e-007	-1.79387e-007	-1.79397e-007	-1.79392e-007	-1.79392e-007	-1.79377e-007	-1.79392e-007	-1.79389e-007	-1.79394e-007	-1.79374e-007	-1.79392e-007	-1.79384e-007	-1.79382e-007	-1.79382e-007	-1.79384e-007	-1.79392e-007	-1.79379e-007	-1.79392e-007	-1.79377e-007	-1.79389e-007	-1.79402e-007	-1.79394e-007	-1.79382e-007	-1.79359e-007	-1.79387e-007	-1.79392e-007	-1.79407e-007	-1.79392e-007	-1.79377e-007	-1.79392e-007	-1.79397e-007	-1.79384e-007	-1.79379e-007	-1.79382e-007	-1.79392e-007	-1.79387e-007	-1.79394e-007	-1.79377e-007	-1.79389e-007	-1.79379e-007	-1.79392e-007	-1.79384e-007	-1.79387e-007	-1.79379e-007	-1.79394e-007	-1.79379e-007	-1.79419e-007	-1.79387e-007	-1.79389e-007	-1.79372e-007	-1.79394e-007	-1.79382e-007	-1.79369e-007	-1.79394e-007	-1.79399e-007	-1.79374e-007	-1.79404e-007	-1.79384e-007	-1.79399e-007	-1.79399e-007	-1.79394e-007	-1.79379e-007	-1.79409e-007	-1.79382e-007	-1.79389e-007	-1.79377e-007	-1.79389e-007	-1.79394e-007	-1.79377e-007	-1.79379e-007
-1.79397e-007	-1.79384e-007	-1.79402e-007	-1.79392e-007	-1.79392e-007	-1.79399e-007	-1.79382e-007	-1.79404e-007	-1.79377e-007	-1.79392e-007	-1.79399e-007	-1.79387e-007	-1.79392e-007	-1.79394e-007	-1.79389e-007	-1.79397e-007	-1.79384e-007	-1.79394e-007	-1.79367e-007	-1.79379e-007	-1.79374e-007	-1.79402e-007	-1.79402e-007	-1.79372e-007	-1.79392e-007	-1.79392e-007	-1.79402e-007	-1.79397e-007	-1.79399e-007	-1.79397e-007	-1.79394e-007	-1.79392e-007	-1.79392e-007	-1.79392e-007	-1.79387e-007	-1.79389e-007	-1.79402e-007	-1.79387e-007	-1.79379e-007	-1.79387e-007	-1.79389e-007	-1.79389e-007	-1.79402e-007	-1.79389e-007	-1.79382e-007	-1.79374e-007	-1.79402e-007	-1.79404e-007	-1.79379e-007	-1.79382e-007	-1.79389e-007	-1.79394e-007	-1.79387e-007	-1.79397e-007	-1.79384e-007	-1.79397e-007	-1.79382e-007	-1.79382e-007	-1.79389e-007	-1.79379e-007	-1.79392e-007	-1.79389e-007	-1.79362e-007	-1.79394e-007	-1.79379e-007	-1.79392e-007	-1.79384e-007	-1.79394e-007	-1.79389e-007	-1.79379e-007	-1.79394e-007	-1.79384e-007	-1.79397e-007	-1.79382e-007	-1.79392e-007	-1.79372e-007	-1.79392e-007	-1.79394e-007	-1.79387e-007	-1.79389e-007	-1.79387e-007	-1.79377e-007	-1.79394e-007	-1.79359e-007	-1.79392e-007	-1.79387e-007	-1.79372e-007	-1.79387e-007	-1.79369e-007	-1.79389e-007	-1.79394e-007	-1.79387e-007	-1.79394e-007	-1.79382e-007	-1.79394e-007	-1.79399e-007	-1.79389e-007	-1.79379e-007	-1.79407e-007	-1.79387e-007	-1.79414e-007	-1.79377e-007	-1.79372e-007	-1.79379e-007	-1.79397e-007	-1.79372e-007	-1.79389e-007	-1.79387e-007	-1.79387e-007	-1.79387e-007	-1.79374e-007	-1.79389e-007	-1.79402e-007	-1.79409e-007	-1.79382e-007	-1.79387e-007	-1.79399e-007	-1.79379e-007	-1.79389e-007	-1.79372e-007	-1.79387e-007	-1.79392e-007	-1.79394e-007	-1.79369e-007	-1.79387e-007	-1.79372e-007	-1.79392e-007	-1.79392e-007	-1.79407e-007	-1.79367e-007	-1.79369e-007	-1.79392e-007	-1.79379e-007	-1.79402e-007	-1.79382e-007	-1.79384e-007	-1.79397e-007	-1.79397e-007	-1.79377e-007	-1.79384e-007	-1.79384e-007	-1.79364e-007	-1.79394e-007	-1.79379e-007	-1.79384e-007	-1.79394e-007	-1.79392e-007	-1.79377e-007	-1.79374e-007	-1.79379e-007	-1.79377e-007	-1.79377e-007	-1.79379e-007	-1.79384e-007	-1.79384e-007	-1.79412e-007	-1.79389e-007	-1.79394e-007	-1.79384e-007	-1.79374e-007	-1.79397e-007	-1.79397e-007	-1.79387e-007	-1.79402e-007	-1.79389e-007	-1.79384e-007	-1.79399e-007	-1.79394e-007	-1.79369e-007	-1.79387e-007	-1.79384e-007	-1.79389e-007	-1.79389e-007	-1.79384e-007	-1.79397e-007	-1.79384e-007	-1.79392e-007	-1.79374e-007	-1.79384e-007	-1.79399e-007	-1.794e-007	-1.79389e-007	-1.79397e-007	-1.79405e-007	-1.79397e-007	-1.79397e-007	-1.79387e-007	-1.79377e-007	-1.79395e-007	-1.79392e-007	-1.79384e-007	-1.79395e-007	-1.79379e-007	-1.79405e-007	-1.79387e-007	-1.79397e-007	-1.79392e-007	-1.79382e-007	-1.79382e-007	-1.79362e-007	-1.79385e-007	-1.7941e-007	-1.79387e-007	-1.7941e-007	-1.79417e-007	-1.79392e-007	-1.7939e-007	-1.79397e-007	-1.79392e-007	-1.79382e-007	-1.79372e-007	-1.79387e-007	-1.79385e-007	-1.79372e-007	-1.79387e-007	-1.79397e-007	-1.79377e-007	-1.79397e-007	-1.79387e-007	-1.79377e-007	-1.79397e-007	-1.79385e-007	-1.79377e-007	-1.7939e-007	-1.7937e-007	-1.79395e-007	-1.79382e-007	-1.794e-007	-1.79387e-007	-1.7941e-007	-1.79387e-007	-1.794e-007	-1.79405e-007	-1.7938e-007	-1.79387e-007	-1.7939e-007	-1.7939e-007	-1.79387e-007	-1.79397e-007	-1.794e-007	-1.7939e-007	-1.79367e-007	-1.79402e-007	-1.79392e-007	-1.79377e-007	-1.79377e-007	-1.794e-007	-1.794e-007	-1.79397e-007	-1.79405e-007	-1.79372e-007	-1.79407e-007	-1.79372e-007	-1.79407e-007	-1.7939e-007	-1.79392e-007	-1.79377e-007	-1.79387e-007	-1.79392e-007	-1.7939e-007	-1.7939e-007	-1.79377e-007	-1.79382e-007	-1.79392e-007	-1.7939e-007	-1.79387e-007	-1.79387e-007	-1.7938e-007	-1.79392e-007	-1.79385e-007	-1.79387e-007	-1.79392e-007	-1.794e-007	-1.79405e-007	-1.79382e-007	-1.79397e-007	-1.79387e-007	-1.79382e-007	-1.79382e-007	-1.79392e-007	-1.79395e-007	-1.79392e-007	-1.79372e-007	-1.79385e-007	-1.79377e-007	-1.79397e-007	-1.79382e-007	-1.79385e-007	-1.79382e-007	-1.79395e-007	-1.794e-007	-1.7938e-007	-1.7939e-007	-1.79387e-007	-1.7939e-007	-1.79387e-007
-1.79399e-007	-1.79399e-007	-1.79371e-007	-1.79381e-007	-1.79386e-007	-1.79386e-007	-1.79394e-007	-1.79386e-007	-1.79399e-007	-1.79374e-007	-1.79406e-007	-1.79404e-007	-1.79386e-007	-1.79391e-007	-1.79389e-007	-1.79399e-007	-1.79376e-007	-1.79399e-007	-1.79384e-007	-1.79381e-007	-1.79379e-007	-1.79371e-007	-1.79399e-007	-1.79374e-007	-1.79381e-007	-1.79384e-007	-1.79396e-007	-1.79404e-007	-1.79389e-007	-1.79379e-007	-1.79391e-007	-1.79401e-007	-1.79429e-007	-1.79381e-007	-1.79404e-007	-1.79396e-007	-1.79376e-007	-1.79391e-007	-1.79394e-007	-1.79391e-007	-1.79374e-007	-1.79384e-007	-1.79371e-007	-1.79384e-007	-1.79381e-007	-1.79394e-007	-1.79371e-007	-1.79381e-007	-1.79389e-007	-1.79386e-007	-1.79364e-007	-1.79399e-007	-1.79379e-007	-1.79384e-007	-1.79401e-007	-1.79386e-007	-1.79396e-007	-1.79379e-007	-1.79396e-007	-1.79391e-007	-1.79399e-007	-1.79394e-007	-1.79379e-007	-1.79399e-007	-1.79411e-007	-1.79391e-007	-1.79381e-007	-1.79394e-007	-1.79386e-007	-1.79379e-007	-1.79401e-007	-1.79391e-007	-1.79381e-007	-1.79424e-007	-1.79381e-007	-1.79401e-007	-1.79384e-007	-1.79399e-007	-1.79391e-007	-1.79381e-007	-1.79386e-007	-1.79401e-007	-1.79384e-007	-1.79406e-007	-1.79399e-007	-1.79386e-007	-1.79389e-007	-1.79401e-007	-1.79399e-007	-1.79381e-007	-1.79386e-007	-1.79404e-007	-1.79374e-007	-1.79394e-007	-1.79389e-007	-1.79386e-007	-1.79394e-007	-1.79396e-007	-1.79361e-007	-1.79409e-007	-1.79396e-007	-1.79396e-007	-1.79406e-007	-1.79369e-007	-1.79386e-007	-1.79391e-007	-1.79381e-007	-1.79394e-007	-1.79381e-007	-1.79389e-007	-1.79386e-007	-1.79391e-007	-1.79381e-007	-1.79389e-007	-1.79386e-007	-1.79384e-007	-1.79399e-007	-1.79376e-007	-1.79386e-007	-1.79406e-007	-1.79386e-007	-1.79414e-007	-1.79389e-007	-1.79374e-007	-1.79394e-007	-1.79384e-007	-1.79404e-007	-1.79401e-007	-1.79399e-007	-1.79399e-007	-1.79401e-007	-1.79389e-007	-1.79394e-007	-1.79381e-007	-1.79389e-007	-1.79384e-007	-1.79391e-007	-1.79391e-007	-1.79391e-007	-1.79381e-007	-1.79406e-007	-1.79391e-007	-1.79386e-007	-1.79376e-007	-1.79389e-007	-1.79401e-007	-1.79399e-007	-1.79384e-007	-1.79409e-007	-1.79391e-007	-1.79386e-007	-1.79379e-007	-1.79396e-007	-1.79381e-007	-1.79391e-007	-1.79376e-007	-1.79394e-007	-1.79381e-007	-1.79396e-007	-1.79391e-007	-1.79401e-007	-1.79394e-007	-1.79384e-007	-1.79407e-007	-1.79407e-007	-1.79399e-007	-1.79384e-007	-1.79391e-007	-1.79386e-007	-1.79394e-007	-1.79407e-007	-1.79386e-007	-1.79389e-007	-1.79394e-007	-1.79402e-007	-1.79379e-007	-1.79391e-007	-1.79389e-007	-1.79391e-007	-1.79381e-007	-1.79392e-007	-1.79399e-007	-1.79379e-007	-1.79379e-007	-1.79397e-007	-1.79366e-007	-1.79386e-007	-1.79399e-007	-1.79399e-007	-1.79392e-007	-1.79394e-007	-1.79381e-007	-1.79412e-007	-1.79394e-007	-1.79404e-007	-1.79369e-007	-1.79371e-007	-1.79404e-007	-1.79369e-007	-1.79394e-007	-1.79387e-007	-1.79407e-007	-1.79361e-007	-1.79392e-007	-1.79402e-007	-1.79394e-007	-1.79392e-007	-1.79382e-007	-1.79409e-007	-1.79399e-007	-1.79379e-007	-1.79407e-007	-1.79379e-007	-1.79404e-007	-1.79417e-007	-1.79389e-007	-1.79399e-007	-1.79402e-007	-1.79379e-007	-1.79404e-007	-1.79389e-007	-1.79404e-007	-1.79364e-007	-1.79399e-007	-1.79392e-007	-1.79379e-007	-1.79379e-007	-1.79402e-007	-1.79394e-007	-1.79392e-007	-1.79384e-007	-1.79382e-007	-1.79409e-007	-1.79382e-007	-1.79404e-007	-1.79407e-007	-1.79372e-007	-1.79399e-007	-1.79397e-007	-1.79387e-007	-1.79394e-007	-1.79389e-007	-1.79379e-007	-1.79374e-007	-1.79377e-007	-1.79377e-007	-1.79387e-007	-1.79369e-007	-1.79394e-007	-1.79382e-007	-1.79369e-007	-1.79394e-007	-1.79382e-007	-1.79382e-007	-1.79409e-007	-1.79387e-007	-1.79384e-007	-1.79392e-007	-1.79397e-007	-1.79394e-007	-1.79389e-007	-1.79392e-007	-1.79397e-007	-1.79397e-007	-1.79387e-007	-1.79392e-007	-1.79384e-007	-1.79382e-007	-1.79399e-007	-1.79374e-007	-1.79367e-007	-1.79399e-007	-1.79389e-007	-1.79379e-007	-1.79379e-007	-1.79402e-007	-1.79374e-007	-1.79379e-007	-1.79397e-007	-1.79412e-007	-1.79397e-007	-1.79387e-007	-1.79387e-007	-1.79372e-007	-1.79364e-007	-1.79394e-007	-1.79382e-007	-1.79399e-007	-1.79394e-007	-1.79377e-007	-1.79372e-007	-1.79387e-007	-1.79379e-007	-1.79389e-007	-1.79382e-007	-1.79397e-007
-1.79389e-007	-1.79394e-007	-1.79389e-007	-1.79397e-007	-1.79389e-007	-1.79379e-007	-1.79394e-007	-1.79381e-007	-1.79371e-007	-1.79394e-007	-1.79394e-007	-1.79389e-007	-1.79399e-007	-1.79397e-007	-1.79389e-007	-1.79402e-007	-1.79404e-007	-1.79392e-007	-1.79389e-007	-1.79387e-007	-1.79394e-007	-1.79379e-007	-1.79392e-007	-1.79389e-007	-1.79394e-007	-1.79387e-007	-1.79372e-007	-1.79402e-007	-1.79374e-007	-1.79387e-007	-1.79387e-007	-1.79384e-007	-1.79407e-007	-1.79382e-007	-1.79382e-007	-1.79392e-007	-1.79389e-007	-1.79399e-007	-1.79384e-007	-1.79389e-007	-1.79379e-007	-1.79389e-007	-1.79392e-007	-1.79397e-007	-1.79374e-007	-1.79397e-007	-1.79389e-007	-1.79379e-007	-1.79372e-007	-1.79384e-007	-1.79374e-007	-1.79389e-007	-1.79372e-007	-1.79387e-007	-1.79389e-007	-1.79382e-007	-1.79404e-007	-1.79384e-007	-1.79377e-007	-1.79382e-007	-1.79389e-007	-1.79407e-007	-1.79387e-007	-1.79404e-007	-1.79402e-007	-1.79392e-007	-1.79389e-007	-1.79369e-007	-1.79394e-007	-1.79387e-007	-1.79372e-007	-1.79369e-007	-1.79392e-007	-1.79394e-007	-1.79389e-007	-1.79392e-007	-1.79399e-007	-1.79399e-007	-1.79394e-007	-1.79389e-007	-1.79362e-007	-1.79387e-007	-1.79392e-007	-1.79402e-007	-1.79397e-007	-1.79392e-007	-1.79399e-007	-1.79389e-007	-1.79399e-007	-1.79389e-007	-1.79384e-007	-1.79424e-007	-1.79379e-007	-1.79372e-007	-1.79387e-007	-1.79399e-007	-1.79379e-007	-1.79397e-007	-1.79394e-007	-1.79389e-007	-1.79389e-007	-1.79384e-007	-1.79387e-007	-1.79389e-007	-1.79389e-007	-1.79399e-007	-1.79364e-007	-1.79402e-007	-1.79389e-007	-1.79389e-007	-1.79387e-007	-1.79372e-007	-1.79409e-007	-1.79379e-007	-1.79397e-007	-1.79394e-007	-1.79372e-007	-1.79389e-007	-1.79372e-007	-1.79384e-007	-1.79407e-007	-1.79379e-007	-1.79402e-007	-1.79394e-007	-1.79399e-007	-1.79387e-007	-1.79394e-007	-1.79387e-007	-1.79397e-007	-1.79394e-007	-1.79382e-007	-1.79412e-007	-1.79402e-007	-1.79379e-007	-1.79389e-007	-1.79382e-007	-1.79392e-007	-1.79387e-007	-1.79389e-007	-1.79409e-007	-1.79379e-007	-1.79402e-007	-1.79372e-007	-1.79392e-007	-1.79392e-007	-1.79387e-007	-1.79387e-007	-1.79402e-007	-1.79382e-007	-1.79397e-007	-1.79384e-007	-1.79379e-007	-1.79399e-007	-1.79374e-007	-1.79384e-007	-1.79394e-007	-1.79399e-007	-1.79407e-007	-1.79387e-007	-1.79384e-007	-1.79382e-007	-1.79379e-007	-1.79384e-007	-1.79389e-007	-1.79387e-007	-1.79394e-007	-1.79392e-007	-1.79394e-007	-1.79392e-007	-1.79379e-007	-1.79394e-007	-1.79389e-007	-1.79402e-007	-1.79414e-007	-1.79392e-007	-1.79397e-007	-1.79402e-007	-1.79402e-007	-1.79382e-007	-1.79382e-007	-1.79399e-007	-1.79387e-007	-1.79387e-007	-1.79372e-007	-1.79394e-007	-1.79384e-007	-1.79374e-007	-1.79384e-007	-1.79377e-007	-1.79394e-007	-1.79387e-007	-1.79389e-007	-1.79404e-007	-1.79387e-007	-1.79389e-007	-1.79382e-007	-1.79399e-007	-1.79384e-007	-1.79387e-007	-1.79404e-007	-1.79392e-007	-1.79384e-007	-1.79407e-007	-1.79377e-007	-1.79384e-007	-1.79374e-007	-1.79394e-007	-1.79384e-007	-1.79397e-007	-1.79389e-007	-1.79374e-007	-1.79377e-007	-1.79399e-007	-1.79402e-007	-1.79387e-007	-1.79389e-007	-1.79389e-007	-1.79382e-007	-1.79384e-007	-1.79392e-007	-1.79377e-007	-1.79389e-007	-1.79405e-007	-1.79394e-007	-1.79387e-007	-1.79407e-007	-1.79379e-007	-1.79379e-007	-1.79367e-007	-1.79395e-007	-1.79392e-007	-1.79364e-007	-1.794e-007	-1.79387e-007	-1.79377e-007	-1.79392e-007	-1.7941e-007	-1.79387e-007	-1.79385e-007	-1.79395e-007	-1.79412e-007	-1.79395e-007	-1.79405e-007	-1.79395e-007	-1.794e-007	-1.79405e-007	-1.79385e-007	-1.794e-007	-1.79367e-007	-1.79367e-007	-1.7938e-007	-1.79372e-007	-1.7939e-007	-1.79372e-007	-1.79372e-007	-1.79397e-007	-1.79385e-007	-1.79395e-007	-1.79397e-007	-1.79402e-007	-1.79387e-007	-1.79402e-007	-1.79392e-007	-1.79385e-007	-1.79377e-007	-1.79392e-007	-1.79402e-007	-1.7937e-007	-1.79397e-007	-1.79397e-007	-1.79385e-007	-1.7939e-007	-1.794e-007	-1.794e-007	-1.79372e-007	-1.79387e-007	-1.7938e-007	-1.79395e-007	-1.79375e-007	-1.79397e-007	-1.7939e-007	-1.79375e-007	-1.7939e-007	-1.79397e-007	-1.79362e-007	-1.794e-007	-1.7939e-007	-1.79387e-007	-1.79397e-007	-1.79382e-007	-1.79385e-007	-1.79372e-007	-1.79387e-007	-1.79392e-007	-1.79362e-007	-1.79385e-007
-1.79389e-007	-1.79399e-007	-1.79391e-007	-1.79394e-007	-1.79407e-007	-1.79391e-007	-1.79391e-007	-1.79374e-007	-1.79389e-007	-1.79397e-007	-1.79371e-007	-1.79389e-007	-1.79394e-007	-1.79399e-007	-1.79386e-007	-1.79409e-007	-1.79386e-007	-1.79376e-007	-1.79394e-007	-1.79379e-007	-1.79389e-007	-1.79397e-007	-1.79394e-007	-1.79394e-007	-1.79404e-007	-1.79402e-007	-1.79392e-007	-1.79412e-007	-1.79379e-007	-1.79402e-007	-1.79382e-007	-1.79374e-007	-1.79379e-007	-1.79374e-007	-1.79384e-007	-1.79384e-007	-1.79369e-007	-1.79374e-007	-1.79372e-007	-1.79374e-007	-1.79384e-007	-1.79392e-007	-1.79392e-007	-1.79389e-007	-1.79397e-007	-1.79382e-007	-1.79387e-007	-1.79389e-007	-1.79397e-007	-1.79397e-007	-1.79379e-007	-1.79402e-007	-1.79392e-007	-1.79404e-007	-1.79394e-007	-1.79377e-007	-1.79377e-007	-1.79382e-007	-1.79392e-007	-1.79387e-007	-1.79382e-007	-1.79389e-007	-1.79387e-007	-1.79384e-007	-1.79387e-007	-1.79377e-007	-1.79409e-007	-1.79394e-007	-1.79387e-007	-1.79384e-007	-1.79394e-007	-1.79394e-007	-1.79404e-007	-1.79399e-007	-1.79379e-007	-1.79392e-007	-1.79387e-007	-1.79384e-007	-1.79392e-007	-1.79389e-007	-1.79399e-007	-1.79384e-007	-1.79374e-007	-1.79389e-007	-1.79392e-007	-1.79402e-007	-1.79392e-007	-1.79394e-007	-1.79392e-007	-1.79382e-007	-1.79407e-007	-1.79389e-007	-1.79399e-007	-1.79379e-007	-1.79379e-007	-1.79397e-007	-1.79397e-007	-1.79384e-007	-1.79384e-007	-1.79382e-007	-1.79387e-007	-1.79387e-007	-1.79389e-007	-1.79389e-007	-1.79384e-007	-1.79397e-007	-1.79377e-007	-1.79389e-007	-1.79392e-007	-1.79392e-007	-1.79404e-007	-1.79377e-007	-1.79394e-007	-1.79377e-007	-1.79384e-007	-1.79387e-007	-1.79402e-007	-1.79402e-007	-1.79399e-007	-1.79369e-007	-1.79387e-007	-1.79387e-007	-1.79382e-007	-1.79387e-007	-1.79379e-007	-1.79397e-007	-1.79384e-007	-1.79389e-007	-1.79394e-007	-1.79387e-007	-1.79382e-007	-1.79387e-007	-1.79394e-007	-1.79372e-007	-1.79379e-007	-1.79382e-007	-1.79394e-007	-1.79392e-007	-1.79379e-007	-1.79382e-007	-1.79394e-007	-1.79394e-007	-1.79402e-007	-1.79387e-007	-1.79394e-007	-1.79384e-007	-1.79382e-007	-1.79404e-007	-1.79399e-007	-1.79382e-007	-1.79372e-007	-1.79404e-007	-1.79392e-007	-1.79384e-007	-1.79394e-007	-1.79389e-007	-1.79404e-007	-1.79382e-007	-1.79392e-007	-1.79399e-007	-1.79389e-007	-1.79377e-007	-1.79359e-007	-1.79389e-007	-1.79367e-007	-1.79389e-007	-1.79367e-007	-1.79394e-007	-1.79389e-007	-1.79384e-007	-1.79382e-007	-1.79404e-007	-1.79384e-007	-1.79402e-007	-1.79377e-007	-1.79389e-007	-1.79384e-007	-1.79384e-007	-1.79384e-007	-1.79409e-007	-1.79384e-007	-1.79367e-007	-1.79407e-007	-1.79389e-007	-1.79397e-007	-1.79402e-007	-1.79382e-007	-1.79377e-007	-1.79382e-007	-1.79367e-007	-1.79389e-007	-1.79384e-007	-1.79372e-007	-1.79374e-007	-1.79392e-007	-1.79392e-007	-1.79392e-007	-1.79402e-007	-1.79382e-007	-1.79389e-007	-1.79392e-007	-1.79397e-007	-1.79397e-007	-1.79387e-007	-1.79392e-007	-1.79384e-007	-1.79397e-007	-1.79389e-007	-1.79392e-007	-1.79384e-007	-1.79392e-007	-1.79387e-007	-1.79374e-007	-1.79392e-007	-1.79397e-007	-1.79392e-007	-1.79392e-007	-1.79379e-007	-1.79377e-007	-1.79397e-007	-1.79382e-007	-1.79384e-007	-1.79372e-007	-1.79392e-007	-1.79389e-007	-1.79387e-007	-1.79397e-007	-1.79389e-007	-1.79382e-007	-1.79397e-007	-1.79379e-007	-1.79377e-007	-1.79379e-007	-1.79374e-007	-1.794e-007	-1.79394e-007	-1.79384e-007	-1.79397e-007	-1.794e-007	-1.79352e-007	-1.79397e-007	-1.794e-007	-1.79387e-007	-1.7941e-007	-1.79395e-007	-1.79382e-007	-1.79382e-007	-1.7939e-007	-1.79382e-007	-1.79387e-007	-1.79397e-007	-1.79384e-007	-1.79397e-007	-1.79379e-007	-1.79377e-007	-1.79392e-007	-1.79377e-007	-1.79385e-007	-1.79382e-007	-1.79374e-007	-1.7938e-007	-1.79392e-007	-1.794e-007	-1.7938e-007	-1.79395e-007	-1.79369e-007	-1.79385e-007	-1.79405e-007	-1.7939e-007	-1.794e-007	-1.794e-007	-1.79392e-007	-1.79405e-007	-1.79407e-007	-1.79397e-007	-1.79392e-007	-1.79395e-007	-1.79402e-007	-1.79377e-007	-1.79375e-007	-1.79387e-007	-1.79392e-007	-1.79382e-007	-1.79397e-007	-1.7938e-007	-1.79395e-007	-1.79407e-007	-1.79387e-007	-1.79392e-007	-1.79392e-007	-1.79407e-007	-1.79385e-007	-1.79385e-007	-1.794e-007	-1.7938e-007	-1.79395e-007
